ID,Country,VFN,Mp,Mh,Man,MMS,Tan,T,Va,Ve,Mk,Cn,Ct,Cr,r,m (kg),Mt,Enedc (g/km),Ewltp (g/km),W (mm),At1 (mm),At2 (mm),Ft,Fm,ec (cm3),ep (KW),z (Wh/km),IT,Ernedc (g/km),Erwltp (g/km),De,Vf,Status,year,Date of registration,Fuel consumption ,Electric range (km)
52786,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0358*10,V,VU4HK,VU4HK8,CITROEN,C-CROSSER 2.2 HDI 160,M1,0,1,1790.0,0.0,175.0,0.0,2672.0,1605.0,0.0,Diesel,M,2179.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52789,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0366*05,7,7J5FS,7J5FS0,CITROEN,BERLINGO 1.6 I,M1,0,1,1480.0,0.0,169.0,0.0,2728.0,1610.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52790,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0366*13,7,7J5FS,7J5FS0,CITROEN,BERLINGO 1.6 VTI 120,M1,0,1,1581.0,0.0,169.0,0.0,2728.0,1610.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52800,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0366*13,7,7J9HP,7J9HP0,CITROEN,BERLINGO 1.6 HDI 90,M1,0,1,1601.0,0.0,139.0,0.0,2728.0,1610.0,0.0,Diesel,M,1560.0,68.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52815,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*20,R,RDRHF,RDRHF8,CITROEN,C5 2.0HDI 16V,M1,0,1,1757.0,0.0,139.0,0.0,2815.0,1660.0,0.0,Diesel,M,1997.0,103.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52816,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*22,R,RDRHF,RDRHF8,CITROEN,C5 2.0 HDI 140,M1,0,3,1757.0,0.0,135.0,0.0,2815.0,1660.0,0.0,Diesel,M,1997.0,103.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52827,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*17,R,RDRHH,RDRHH8,CITROEN,C5 2.0HDI,M1,0,1,1769.0,0.0,139.0,0.0,2815.0,1660.0,0.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52831,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*23,R,RWRHH,RWRHHA,CITROEN,C5 2.0 HDI 160 AT,M1,0,6,1854.0,0.0,163.0,0.0,2815.0,1660.0,0.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52843,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*20,R,RW9HL,RW9HL0,CITROEN,C5 1.6 HDI,M1,0,1,1742.0,0.0,129.0,0.0,2815.0,1660.0,0.0,Diesel,M,1560.0,82.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52844,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*23,R,RW9HL,RW9HL0,CITROEN,C5 1.6 HDI 110,M1,0,1,1742.0,0.0,129.0,0.0,2815.0,1660.0,0.0,Diesel,M,1560.0,82.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52851,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0360*23,R,RDRHH,RDRHH4,CITROEN,C5 2.0 HDI 160,M1,0,2,1769.0,0.0,129.0,0.0,2815.0,1660.0,0.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52865,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0371*11,S,SH8FP,SH8FP0,CITROEN,C3 PICASSO 1.4 I,M1,0,1,1375.0,0.0,153.0,0.0,2540.0,1566.0,0.0,Petrol,M,1397.0,70.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52866,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0371*14,S,SH8FP,SH8FP0,CITROEN,C3 PICASSO 1.4 VTI 95,M1,0,22,1375.0,0.0,153.0,0.0,2540.0,1566.0,0.0,Petrol,M,1397.0,70.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52872,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0371*14,S,SH9HP,SH9HP0/1,CITROEN,C3 PICASSO 1.6 HDI 90,M1,0,2,1404.0,0.0,119.0,0.0,2540.0,1566.0,0.0,Diesel,M,1560.0,68.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52874,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2001/116*0371*14,S,SH5FS,SH5FS0,CITROEN,C3 PICASSO 1.6 VTI 120,M1,0,7,1375.0,0.0,149.0,0.0,2540.0,1566.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52894,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0003*16,S,SCKFT,SCKFT0,CITROEN,C3 1.4I 75,M1,0,10,1105.0,0.0,145.0,0.0,2451.0,1528.0,0.0,Petrol,M,1360.0,54.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52897,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0003*16,S,SC8FP,SC8FP0,CITROEN,C3 1.4 VTI 95,M1,0,1,1218.0,0.0,136.0,0.0,2451.0,1528.0,0.0,Petrol,M,1397.0,70.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52911,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0003*04,S,SA5FS,SA5FS0/1,CITROEN,DS3 1.6 I,M1,0,1,1150.0,0.0,136.0,0.0,2452.0,1515.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52912,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0003*16,S,SA5FS,SA5FS0,CITROEN,DS3 1.6 VTI 120,M1,0,3,1189.0,0.0,138.0,0.0,2452.0,1515.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52914,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0003*10,S,SA8FP,SA8FP0,CITROEN,DS3 1.4 I,M1,0,5,1194.0,0.0,136.0,0.0,2452.0,1515.0,0.0,Petrol,M,1397.0,70.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52917,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0003*16,S,SA5FV,SA5FV8,CITROEN,DS3 1.6 THP 155,M1,0,3,1223.0,0.0,139.0,0.0,2452.0,1515.0,0.0,Petrol,M,1598.0,115.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52925,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*07,N,NC5FS,NC5FS0,CITROEN,C4 1.6 VTI 120,M1,0,2,1370.0,0.0,146.0,0.0,2608.0,1589.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52931,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NC9HP,NC9HP0,CITROEN,C4 1.6 HDI 90,M1,0,17,1388.0,0.0,113.0,0.0,2608.0,1589.0,0.0,Diesel,M,1560.0,68.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52935,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NC9HR,NC9HR8/PS,CITROEN,C4 1.6 E-HDI 110 BMP6 AIRDREAM,M1,0,2,1440.0,0.0,109.0,0.0,2608.0,1589.0,0.0,Diesel,M,1560.0,82.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52936,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NCRHE,NCRHE8,CITROEN,C4 2.0 HDI 150,M1,0,1,1501.0,0.0,130.0,0.0,2608.0,1589.0,0.0,Diesel,M,1997.0,110.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52939,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NC8FP,NC8FP0,CITROEN,C4 1.4 VTI 95,M1,0,51,1330.0,0.0,143.0,0.0,2608.0,1589.0,0.0,Petrol,M,1397.0,70.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52949,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NX5FS,NX5FS0,CITROEN,DS4 1.6 VTI 120,M1,0,1,1360.0,0.0,144.0,0.0,2612.0,1610.0,0.0,Petrol,M,1598.0,88.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52953,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NX9HR,NX9HR8,CITROEN,DS4 1.6 HDI 110,M1,0,4,1417.0,0.0,122.0,0.0,2612.0,1610.0,0.0,Diesel,M,1560.0,82.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52954,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*10,N,NXRHH,NXRHH8,CITROEN,DS4 2.0 HDI 160,M1,0,5,1496.0,0.0,134.0,0.0,2612.0,1610.0,0.0,Diesel,M,1997.0,120.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52958,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0040*06,N,NX5FU,NX5FU8,CITROEN,DS4 1.6 THP 200,M1,0,1,1431.0,0.0,149.0,0.0,2612.0,1610.0,0.0,Petrol,M,1598.0,147.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
52988,CZ,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,e2*2007/46*0225*01,D,DDHMY,DDHMY0,CITROEN,C-ELYSÃ‰E,M1,0,114,1095.0,0.0,124.0,0.0,2652.0,1548.0,0.0,Petrol,M,1199.0,53.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
53007,CZ,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,e2*ks07/46*0002*04,V36P,V36PJ9HL,V36PJ9HLDG,DANGEL,PARTNER 4X4,M1,0,2,1671.0,0.0,150.0,0.0,2728.0,1610.0,0.0,Diesel,M,1560.0,84.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
53008,CZ,0,0,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,AUTOMOBILES PEUGEOT,e9*ks07/46*0065*01,V60PA,V60PADAHZ,V60PADAHZD,DANGEL,EXPERT 4X4,M1,0,2,2200.0,0.0,199.0,0.0,3122.0,1695.0,0.0,Diesel,M,1997.0,94.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
51275,CY,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,S,SA5FR*,SA5FR8,CITROEN,AUTOMOBILES CITRO,M1,0,1,1597.0,0.0,155.0,0.0,2452.0,1468.0,1471.0,Petrol,M,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
51276,CY,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,N,NX5FV*,NX5FV8/P,CITROEN,AUTOMOBILES CITROEN,M1,0,4,1420.0,0.0,149.0,0.0,2612.0,1531.0,1525.0,Petrol,M,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
51279,CY,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,S,SC8FP*,SC8FP0/1P,CITROEN,SC****C3,M1,0,2,1221.0,0.0,127.0,0.0,2451.0,1469.0,1471.0,Petrol,M,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314212,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0360*19,R*****,RD9HL*,RD9HL0,CITROEN,C5 HDI110 VTR+ NAV 4DR,M1,0,7,1694.0,0.0,129.0,0.0,2815.0,1587.0,1564.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314213,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0360*19,R,RDRHH,RDRHH8,CITROEN,C5 HDI160 EXCLUSIVE 4DR,M1,0,2,1769.0,0.0,129.0,0.0,2815.0,1587.0,1564.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314214,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0360*19,R,RW9HR,RW9HR8 PS,CITROEN,C5 TOURER E-HDI110 EGS VTR+NAV 4D,M1,0,3,1745.0,0.0,120.0,0.0,2815.0,1587.0,1564.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314215,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0360*19,R,RWRHH,RWRHH4,CITROEN,C5 TOURER HDI160 EXCLUSIVE MYB1 4,M1,0,1,1804.0,0.0,133.0,0.0,2815.0,1587.0,1564.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314216,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0040*06,N,NX9HR,NX9HR8 PS,CITROEN,DS4 EHDI110 EGS DSTYLE 4DR AUTO,M1,0,5,1428.0,0.0,114.0,0.0,2612.0,1531.0,1525.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314217,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0360*19,R,RW9HL,RW9HL0,CITROEN,C5 TOURER HDI110 VTR+NAV EURO5 (H,M1,0,1,1742.0,0.0,129.0,0.0,2815.0,1587.0,1564.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314218,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*12,S,SC8HR*,SC8HR4,CITROEN,C3 HDI70 VTR+(HRS) 5DR,M1,0,3,1155.0,0.0,101.0,0.0,2451.0,1469.0,1471.0,Diesel,M,1398.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314219,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0040*06,N,NX9HR*,NX9HR8,CITROEN,DS4 EHDI110 DSIGN 4DR,M1,0,8,1450.0,0.0,118.0,0.0,2612.0,1531.0,1525.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314220,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0040*07,N,NX9HR*,NX9HR8,CITROEN,DS4 EHDI110 DSTYLE,M1,0,7,1450.0,0.0,118.0,0.0,2612.0,1531.0,1525.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314221,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0040*07,N,NX9HR*,NX9HR8,CITROEN,DS4 EHDI110 DSTYLE 4DR,M1,0,1,1450.0,0.0,118.0,0.0,2612.0,1531.0,1525.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314222,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0040*06,N,NXRHH*,NXRHH8,CITROEN,DS4 HDI160 DSPORT 4DR,M1,0,2,1496.0,0.0,134.0,0.0,2612.0,1531.0,1525.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314223,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SC8HR*,SC8HR0,CITROEN,C3 HDI70 VT 4DR,M1,0,6,1230.0,0.0,107.0,0.0,2451.0,1469.0,1471.0,Diesel,M,1398.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314224,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SCHFV*,SCHFV0,CITROEN,C3 1.1I VT E5 5DR,M1,0,2,1164.0,0.0,139.0,0.0,2451.0,1469.0,1471.0,Petrol,M,1124.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314225,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SC8FP*,SC8FP0 P,CITROEN,C3 VTI95 VTR+ EGS 4DR AUTO,M1,0,1,1221.0,0.0,129.0,0.0,2451.0,1469.0,1471.0,Petrol,M,1397.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314226,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SCKFT*,SCKFT0 1,CITROEN,C3 1.4I 75 VTR+ 4DR,M1,0,3,1165.0,0.0,139.0,0.0,2451.0,1469.0,1471.0,Petrol,M,1360.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314227,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SC8HR*,SC8HR0 1,CITROEN,C3 HDI70 VTR+(HRS) 4DR,M1,0,8,1230.0,0.0,104.0,0.0,2451.0,1469.0,1471.0,Diesel,M,1398.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314228,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SA9HP*,SA9HPK S,CITROEN,DS3 E-HDI90 DSTYLE 2DR,M1,0,1,1230.0,0.0,98.0,0.0,2452.0,1468.0,1471.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314229,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*09,S,SA9HP*,SA9HPK S,CITROEN,DS3 E-HDI90 DSTYLE (HRS) 2DR,M1,0,15,1230.0,0.0,98.0,0.0,2452.0,1468.0,1471.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314230,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*16,S,SC8HP*,SC8HP4 PS,CITROEN,C3 E-HDI70 AIRDREAM VTR+ EGS 4DR,M1,0,3,1220.0,0.0,87.0,0.0,2451.0,1469.0,1471.0,Diesel,M,1398.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314231,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0040*07,N,NC9HR*,NC9HR8 PS,CITROEN,C4 EHDI110 EGS EXCL AIRDREAM 4DR,M1,0,1,1440.0,0.0,109.0,0.0,2608.0,1536.0,1529.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314232,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KF9HR*,KF9HR8 PS,CITROEN,DS5 EHDI110 DSIGN AIRDREAM EGS6 4D,M1,0,2,1593.0,0.0,114.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314233,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KFRHH*,KFRHH8,CITROEN,DS5 HDI160 DSTYLE 6 SPEED 4DR,M1,0,2,1689.0,0.0,133.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314234,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KFRHH*,KFRHH8,CITROEN,DS5 HDI160 DSTYLE 6SP 4DR,M1,0,3,1689.0,0.0,133.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314235,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KF9HR*,KF9HR8 PS,CITROEN,DS5 EHDI110 DSTYLE EGS6 4DR AUTO,M1,0,2,1593.0,0.0,114.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314236,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KFRHH*,KFRHH8 1,CITROEN,DS5 HDI160 DSIGN 6SP 4DR,M1,0,2,1689.0,0.0,129.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314240,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KF9HR*,KF9HR8 PS,CITROEN,DS5 EHDI110 DSTYLE AIRDREAM EGS6 4,M1,0,8,1593.0,0.0,114.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314242,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0003*16,S,SC8HR*,SC8HR4,CITROEN,NEW C3 HDI70 VTR+ 4DR,M1,0,5,1166.0,0.0,101.0,0.0,2451.0,1469.0,1471.0,Diesel,M,1398.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314243,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E11*2001/116*0238*09,P*****,PNCFB*,PNCFB4*,CITROEN,C1 1.0I VT 5DR,M1,0,60,905.0,0.0,99.0,0.0,2340.0,1415.0,1405.0,Petrol,M,998.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314245,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2007/46*0092*02,K,KFRHH*,KFRHH8,CITROEN,DS5 HDI160 DSPORT 4DR,M1,0,3,1689.0,0.0,133.0,0.0,2727.0,1582.0,1609.0,Diesel,M,1997.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314246,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0345*16,U*****,UD9HR,UD9HR8 1,CITROEN,C4 PICASSO 5S HDI110 VTR+ 4DR,M1,0,6,1625.0,0.0,132.0,0.0,2728.0,1506.0,1539.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314247,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0345*15,U*****,UD9HR,UD9HR8 2PS,CITROEN,C4 PICASSO 5S EHDI110 EGS VTR+ 4DR AUTO,M1,0,1,1681.0,0.0,125.0,0.0,2728.0,1506.0,1539.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314248,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0345*16,U,UA9HR*,UA9HR8 1,CITROEN,C4 PICASSO 7S HDI110 VTR+ 4DR,M1,0,10,1690.0,0.0,135.0,0.0,2728.0,1506.0,1539.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314249,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E2*2001/116*0345*15,U*****,UA9HR*,UA9HR8 PS,CITROEN,C4 PICASSO 7S E-HDI110 EGS EXCLUSIVE 4DR AU,M1,0,1,1735.0,0.0,132.0,0.0,2728.0,1506.0,1539.0,Diesel,M,1560.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
314250,IE,0,0,AUTOMOBILES CITROEN,AUTOMOBILES CITROEN,0,E11*2001/116*0238*09,P*****,PMCFB*,PMCFB4,CITROEN,C1 1.0I VT 2DR,M1,0,50,900.0,0.0,99.0,0.0,2340.0,1415.0,1405.0,Petrol,M,998.0,0.0,0.0,0,0.0,0.0,0.0,0.0,F,2013,0,0.0,0.0
